epoch,app_jif,app_rss_kb,pg_jif,pg_rss_kb,vk_jif,vk_rss_kb,run_jif,run_rss_kb
1789812887,1206623,215552,1833110,6662624,301986,2593700,190063,1378516
1789812889,1208128,150012,1835327,7366260,302066,2594316,190545,1378924
1789812891,1209652,215468,1837970,8043092,302145,2594820,191020,1363928
1789812894,1211191,215468,1839594,7741612,302229,2595496,191509,1352464
1789812896,1212779,190916,1841546,7646308,302309,2596072,191986,1352348
1789812899,1214336,215484,1843139,7132664,302387,2596640,192428,1378476
1789812901,1215848,215560,1845366,6670212,302468,2597124,192900,1379872
1789812903,1217316,215452,1847260,6815040,302544,2597716,193364,1379940
1789812906,1218869,215568,1849527,6840484,302626,2598184,193839,1352404
1789812908,1220372,215564,1851520,6783232,302707,2598784,194311,1378412
1789812910,1221845,215468,1854028,7796872,302784,2599272,194801,1379524
1789812913,1223381,215560,1855806,7494376,302865,2599952,195294,1379284
1789812915,1224906,150092,1857939,7627168,302947,2600460,195783,1352432
1789812918,1226511,181676,1860539,7569016,303035,2601020,196284,1352480
1789812920,1228070,215524,1862579,7739420,303115,2601612,196760,1378480
1789812923,1229638,150012,1864691,8178788,303197,2602172,197203,1380188
1789812925,1231142,150052,1867092,8135596,303276,2602724,197686,1377672
1789812927,1232623,165136,1868557,7327040,303354,2603232,198150,1352500
1789812930,1234214,215560,1870878,7513712,303439,2603796,198645,1352364
1789812932,1235742,215508,1873211,7534540,303518,2604332,199123,1384384
1789812934,1237265,150092,1875317,7690996,303601,2604916,199618,1382728
1789812937,1238800,150056,1877204,7553800,303685,2605484,200118,1383872
1789812939,1240306,209480,1879467,7140256,303762,2605992,200574,1357524
1789812942,1241803,215560,1881886,8004108,303843,2606512,200998,1357476
1789812944,1243377,215448,1883641,7528512,303927,2607084,201485,1384028
1789812946,1244932,215504,1886089,7773884,304012,2607660,201985,1383628
1789812949,1246466,215516,1888124,7538232,304096,2608204,202499,1382872
1789812951,1248062,215560,1890825,7937892,304177,2608792,202967,1357484
1789812953,1249566,215504,1892395,7783668,304255,2609320,203433,1357380
1789812956,1251160,215480,1894619,7561212,304337,2609732,203920,1385012
1789812958,1252708,215464,1896901,7305696,304420,2610428,204419,1384632
1789812961,1254237,156432,1899266,8085436,304506,2610988,204942,1380752
1789812963,1255842,215524,1901365,7856432,304588,2611584,205369,1357472
1789812966,1257466,215480,1903297,7189788,304673,2612120,205869,1357492
1789812968,1258980,215528,1905546,7126320,304759,2612640,206358,1384604
1789812971,1260573,215528,1907850,7402036,304838,2613300,206868,1384680
1789812973,1262105,215472,1909784,8082676,304921,2613824,207373,1384832
1789812975,1263612,215484,1911479,7410936,304999,2614384,207835,1357760
1789812978,1265138,153196,1913538,7454444,305082,2614960,208320,1357812
1789812980,1266690,150052,1915302,7278960,305166,2615488,208808,1383728
1789812982,1268212,215508,1917476,7584016,305246,2615992,209300,1385284
1789812985,1269745,215520,1920078,8012060,305328,2616660,209765,1380460
1789812987,1271316,150008,1922325,7650576,305411,2617176,210241,1358068
1789812990,1272827,215504,1923973,7439280,305491,2617784,210725,1358028
1789812992,1274384,150032,1925853,6977788,305569,2618196,211209,1386616
1789812995,1275999,215516,1928565,7782572,305655,2618748,211718,1385072
1789812997,1277483,215516,1930656,8103940,305730,2619328,212195,1384984
1789812999,1279029,215472,1933268,7504004,305812,2619848,212681,1358028
1789813002,1280567,215472,1935309,7549768,305892,2620492,213163,1383864
1789813004,1282076,215476,1937071,7861376,305971,2621036,213580,1384200
1789813006,1283599,215472,1938737,7489308,306050,2621600,214067,1386012
1789813009,1285091,215484,1940902,7725740,306131,2622200,214613,1472592
1789813011,1286679,150048,1942757,7302300,306213,2622616,215095,1549384
1789813014,1288243,215528,1944521,6879476,306295,2623224,215581,1477076
1789813016,1289752,159584,1947265,7772280,306379,2623772,216072,1476216
1789813019,1291304,215476,1948971,7721024,306456,2624416,216560,1465476
1789813021,1292821,168488,1951010,7313580,306536,2624892,217063,1466360
1789813023,1294417,215484,1953086,7546072,306623,2625504,217558,1440092
1789813026,1295952,152676,1954681,6651244,306703,2626080,218040,1477652
1789813028,1297463,150060,1957476,7155056,306783,2626584,218465,1475872
1789813030,1298991,215508,1958963,7358740,306861,2627128,218974,1482024
1789813033,1300516,215480,1961423,7157844,306940,2627696,219479,1484320
1789813035,1302025,215508,1963425,6939628,307018,2628248,219949,1458128
1789813038,1303553,215472,1966091,8102496,307103,2628804,220436,1486692
1789813040,1305080,150032,1967300,7140800,307183,2629284,220859,1496576
1789813043,1306651,215560,1969463,7556036,307261,2629764,221384,1495992
1789813045,1308208,215468,1971915,7506764,307345,2630404,221879,1469552
1789813047,1309750,161960,1974018,7907476,307427,2630932,222354,1469528
1789813050,1311263,215516,1976028,7601624,307508,2631560,222830,1502580
1789813052,1312806,215512,1978030,7806708,307592,2632128,223257,1502316
1789813054,1314335,203364,1980372,7952924,307671,2632620,223767,1505172
1789813057,1315848,150000,1982184,7393612,307752,2633224,224272,1478956
1789813059,1317407,215528,1984353,7143864,307837,2633848,224769,1479152
1789813062,1318931,215512,1986420,7301648,307916,2634400,225244,1507580
1789813064,1320438,215524,1988833,7717288,308000,2634956,225679,1506888
1789813067,1322030,215512,1990641,7967396,308082,2635480,226207,1505416
1789813069,1323602,215504,1992982,7604532,308167,2636108,226707,1479492
1789813071,1325139,215552,1994480,6792492,308250,2636580,227190,1479704
1789813074,1326688,150036,1997121,7402132,308336,2637224,227685,1505372
1789813076,1328214,149980,1999342,7158400,308418,2637784,228115,1506604
1789813078,1329760,215520,2001974,8281100,308501,2638192,228624,1506048
1789813081,1331302,150096,2003516,7736500,308583,2638932,229131,1479764
1789813083,1332817,215512,2005779,7978700,308662,2639396,229609,1479980
1789813086,1334351,167664,2007900,7704592,308742,2639940,230100,1506844
1789813088,1335913,215468,2010129,7513712,308828,2640516,230540,1506104
1789813090,1337459,170104,2012772,7714392,308914,2641076,231057,1507172
1789813093,1339092,215556,2014415,7319956,308991,2641664,231546,1479976
1789813095,1340639,215524,2017169,7448676,309073,2642184,232032,1480000
1789813098,1342250,215560,2019266,8005488,309171,2642840,232578,1506768
1789813100,1343838,215560,2021324,7661660,309249,2643320,232995,1506936
1789813103,1345355,215516,2023115,7467868,309329,2643996,233505,1506672
1789813105,1346940,163764,2025173,6786392,309414,2644508,234018,1479984
1789813107,1348498,215468,2027896,7580212,309503,2645104,234522,1479992
1789813110,1350076,215556,2030435,7853116,309590,2645636,235022,1505948
1789813112,1351620,212836,2031624,7311384,309672,2646304,235449,1507560
1789813115,1353214,215552,2033788,7801080,309768,2646932,236026,1507592
1789813117,1354802,215472,2035423,7218384,309850,2647568,236530,1480240
1789813119,1356317,166100,2037857,7777380,309930,2648088,237005,1480428
1789813122,1357860,150000,2039695,7322800,310013,2648636,237485,1507420
1789813124,1359394,215472,2042316,7607580,310095,2649108,237919,1506940
1789813127,1360871,215484,2044001,7668916,310178,2649744,238450,1506556
1789813129,1362460,150000,2045705,6924820,310255,2650304,238931,1480752
1789813131,1363976,150052,2048186,7664912,310334,2650836,239410,1480704
1789813134,1365518,215480,2050217,7547144,310417,2651368,239900,1509624
1789813136,1367047,215480,2052119,7321860,310495,2651820,240318,1508792
1789813139,1368583,150036,2054712,7677060,310584,2652492,240884,1512180
1789813141,1370183,215480,2057075,7901860,310666,2652960,241381,1483840
1789813143,1371726,215556,2058732,7905548,310747,2653588,241872,1483840
1789813146,1373295,215564,2061344,7907332,310831,2654044,242365,1512392
1789813148,1374839,215480,2063228,7518612,310914,2654688,242805,1511788
1789813151,1376379,215508,2065123,7355432,310999,2655280,243334,1509808
1789813153,1377926,215472,2067977,7984672,311079,2655808,243837,1484332
1789813155,1379458,215524,2069366,7496656,311160,2656400,244322,1484284
1789813158,1380959,215520,2071595,6971432,311239,2656920,244754,1510492
1789813160,1382478,215464,2073742,6822520,311318,2657464,245251,1510884
1789813163,1383993,178756,2075911,7193864,311400,2658052,245777,1484256
1789813165,1385507,150048,2078641,8012116,311478,2658552,246261,1484212
1789813167,1387003,215476,2080271,8118304,311560,2659096,246746,1512380
1789813170,1388535,150044,2082518,7654296,311641,2659636,247185,1511036
1789813172,1390074,215520,2084954,8064788,311726,2660220,247681,1509612
1789813174,1391573,150084,2086783,7627048,311804,2660684,248174,1484308
1789813177,1393094,150016,2088980,7720432,311888,2661320,248718,1484624
1789813179,1394603,181420,2091166,7352728,311967,2661916,249205,1511824
1789813181,1396117,215472,2093267,7525128,312047,2662420,249625,1513392
1789813184,1397574,179316,2095408,8013492,312129,2662964,250127,1512552
1789813186,1399217,215504,2097584,7994896,312214,2663448,250649,1484580
1789813189,1400791,194664,2099859,7884340,312301,2664100,251188,1484500
1789813191,1402308,215556,2101849,7648196,312379,2664588,251673,1535684
1789813193,1403796,150048,2103681,7532468,312456,2665116,252112,1536156
1789813196,1405398,215484,2106391,6674256,312546,2665796,252604,1537364
1789813198,1406865,215552,2108469,7841584,312622,2666356,253070,1511436
1789813201,1408345,196736,2109878,7999636,312699,2666832,253582,1511708
1789813203,1409887,215508,2111799,7104728,312780,2667384,254028,1537196
1789813205,1411455,215560,2114428,7754344,312862,2667884,254538,1539044
1789813208,1412990,215556,2115892,7491956,312950,2668560,255044,1539020
1789813210,1414612,215560,2118664,7436096,313032,2669104,255555,1513296
1789813213,1416104,215516,2120571,7276300,313110,2669644,256075,1538448
1789813215,1417672,215484,2123215,7273896,313197,2670212,256535,1564596
1789813218,1419219,149980,2125427,7734072,313280,2670816,257022,1566124
1789813220,1420711,167168,2127904,7979784,313361,2671336,257517,1564800
1789813222,1422286,215524,2129871,7702708,313441,2671900,258019,1540580
1789813225,1423814,170512,2131742,7631808,313524,2672392,258503,1540572
1789813227,1425339,215568,2134128,7532392,313604,2673008,259007,1566996
1789813230,1426833,215560,2135787,7179332,313683,2673552,259484,1567744
1789813232,1428308,180728,2138263,7511852,313761,2674088,259968,1564192
1789813234,1429844,215564,2140787,7898628,313842,2674632,260398,1540648
1789813237,1431358,215468,2141878,6428020,313923,2675156,260918,1566500
1789813239,1432908,215560,2144595,7370212,314006,2675732,261439,1568404
1789813241,1434449,215560,2146653,7330956,314089,2676272,261939,1567040
1789813244,1435926,215504,2148794,7358804,314167,2676728,262429,1541064
1789813246,1437481,215528,2150877,7383168,314248,2677400,262855,1541040
1789813248,1438965,150012,2152737,7780088,314324,2677924,263352,1567168
1789813251,1440484,215564,2154687,6919904,314403,2678408,263887,1568328
1789813253,1441992,215448,2156798,7581232,314486,2679052,264385,1567632
1789813256,1443510,215468,2158374,7710548,314561,2679692,264809,1541184
1789813258,1445017,149980,2159999,6826936,314644,2680176,265290,1541176
1789813260,1446512,215520,2162672,7557684,314721,2680716,265774,1568384
1789813263,1448030,150088,2164081,7027388,314804,2681196,266304,1568904
1789813265,1449540,215484,2166597,7563084,314885,2682132,266754,1568060
1789813268,1451124,150008,2169266,8042020,314971,2683032,267257,1541304
1789813270,1452656,215552,2170866,7459244,315053,2683948,267750,1567912
1789813272,1454156,161652,2172990,7495872,315131,2684728,268250,1568880
1789813275,1455669,215512,2175094,7222364,315212,2685628,268780,1568628
1789813277,1457197,150096,2177180,7705864,315291,2686580,269227,1541300
1789813279,1458738,215560,2178769,7159480,315370,2687488,269707,1541300
1789813282,1460253,166420,2180826,6978532,315450,2688304,270195,1567680
1789813284,1461753,215444,2183109,7934252,315530,2689264,270679,1568232
1789813286,1463232,215516,2184596,7210000,315606,2690092,271112,1569176
1789813289,1464721,215476,2186601,7394152,315688,2690952,271695,1706080
1789813291,1466180,215504,2188382,7433848,315760,2691800,272102,1717592
1789813294,1467731,150032,2190359,7466200,315841,2692824,272602,1723508
1789813296,1469262,215504,2192426,8073108,315920,2693636,273094,1727608
1789813298,1470740,215528,2193945,7473524,315999,2694508,273545,1727980
1789813301,1472266,198396,2195437,7092476,316079,2695272,274071,1693076
1789813303,1473780,215452,2197553,7022484,316159,2696192,274562,1688508
1789813306,1475280,215500,2199287,7533816,316239,2697204,275046,1714736
1789813308,1476784,150056,2200970,7544876,316318,2698128,275480,1715480
1789813310,1478285,203600,2203030,7275268,316398,2698932,275984,1715428
1789813313,1479819,150844,2205293,7539944,316478,2699848,276509,1689024
1789813315,1481294,214160,2206708,7408420,316557,2700728,276946,1689020
1789813317,1482861,215564,2209228,7397260,316645,2701632,277475,1715280
1789813320,1484363,150016,2210850,7363988,316726,2702564,277971,1715528
1789813322,1485898,215560,2213745,7626692,316811,2703544,278514,1715728
1789813325,1487547,215508,2215537,7515976,316896,2716180,278984,1689988
1789813327,1489087,215480,2217793,8031016,316976,2705364,279488,1690004
1789813330,1490591,215480,2219169,7074328,317057,2706236,279968,1717600
1789813332,1492097,150040,2221863,7962776,317138,2707060,280402,1716820
1789813334,1493589,215520,2223298,6679796,317217,2707932,280901,1714076
1789813337,1495162,150088,2225831,7077836,317302,2708848,281448,1690088
1789813339,1496786,215508,2227939,7329068,317399,2709896,282020,1691492
1789813342,1498419,215504,2230329,7719292,317480,2710788,282455,1718044
1789813344,1499973,150012,2232971,7397488,317562,2711580,282952,1719696
1789813346,1501489,215560,2235563,7545580,317649,2712540,283498,1718484
1789813349,1503138,150064,2237534,7060252,317734,2713520,283977,1691764
1789813351,1504647,150008,2239726,7519004,317818,2714284,284481,1692000
1789813354,1506145,150060,2241568,7581308,317898,2715392,284985,1717944
1789813356,1507790,215560,2243551,7026720,317993,2716368,285526,1718576
1789813358,1509335,150040,2245852,7573300,318075,2717228,286000,1718696
1789813361,1510871,205480,2247336,7369964,318154,2718148,286537,1693232
1789813363,1512357,215524,2249198,6915068,318233,2719052,287020,1721152
1789813366,1513855,215560,2251561,7793832,318315,2719816,287461,1718608
1789813368,1515375,215524,2252825,7681712,318391,2720668,287952,1721356
1789813370,1516885,215524,2255473,7831044,318474,2721676,288474,1719744
1789813373,1518445,215476,2257039,6894424,318556,2722588,288948,1693460
1789813375,1519952,215504,2259469,7226080,318635,2723388,289455,1719388
1789813378,1521470,215552,2262292,7885108,318718,2724228,289951,1719428
1789813380,1522954,215524,2263483,7927972,318795,2725264,290375,1719500
1789813382,1524471,215528,2265569,7644224,318878,2726108,290880,1693456
1789813385,1525988,215472,2268171,7843016,318959,2726948,291391,1693460
1789813387,1527496,150012,2269906,7400960,319038,2727716,291905,1721156
1789813389,1528974,150012,2271532,7617624,319118,2728620,292355,1719992
1789813392,1530501,150012,2273471,7344724,319202,2729560,292862,1719388
1789813394,1532049,170488,2276123,7312920,319280,2730292,293365,1693540
1789813397,1533573,215528,2278174,8104812,319366,2731216,293837,1693440
1789813399,1535088,215524,2279909,7647916,319449,2732120,294373,1719324
1789813401,1536565,215560,2282019,7798400,319523,2733020,294862,1721076
1789813404,1538096,215560,2283984,7295536,319605,2733964,295308,1720496
1789813406,1539653,150004,2286403,7673620,319690,2734844,295807,1693580
1789813408,1541207,215480,2288586,7371732,319774,2735708,296317,1721016
1789813411,1542709,150060,2290674,7354924,319854,2736576,296798,1720272
