epoch,app_jif,app_rss_kb,pg_jif,pg_rss_kb,vk_jif,vk_rss_kb,run_jif,run_rss_kb
1789794531,806377,205508,596541,4596408,51322,514764,183668,2270520
1789794534,807797,205584,597548,4596776,51381,514580,184057,2290652
1789794536,809179,140076,598473,4596480,51447,514976,184551,2317448
1789794538,810540,205540,599365,4596500,51514,515632,184960,2316604
1789794541,811875,140064,600252,4596476,51579,516056,185466,2316684
1789794543,813242,205544,601160,4596452,51644,516688,185862,2290556
1789794545,814558,205844,602014,4596488,51707,517088,186329,2316324
1789794548,815883,140644,602885,4596484,51768,517608,186709,2317072
1789794550,817242,140536,603763,4596656,51831,518140,187175,2316676
1789794552,818571,140604,604628,4596524,51895,518700,187580,2290692
1789794555,819916,206032,605550,4596552,51960,519156,188087,2290668
1789794557,821296,140564,606433,4596592,52026,519832,188479,2338252
1789794560,822629,140608,607288,4596592,52094,520368,188959,2338324
1789794562,823980,140548,608160,4596628,52154,520844,189347,2336828
1789794564,825020,141124,608855,4596620,52204,521516,189774,2310908
1789794567,826451,206560,609783,4596488,52269,521784,190200,2310960
1789794569,827795,206556,610649,4596532,52328,522276,190661,2337084
1789794571,829144,141132,611550,4596708,52394,522932,191052,2337632
1789794574,830496,145656,612452,4596428,52464,523568,191546,2335772
1789794576,831874,206604,613359,4596592,52526,524128,191933,2310836
1789794578,833215,206524,614216,4596552,52588,524752,192411,2337356
1789794581,834596,206528,615185,4668900,52654,525396,192846,2336988
1789794583,835950,188244,616123,4710468,52720,525956,193337,2338540
1789794585,837333,168148,617029,4843252,52787,526456,193727,2310948
1789794588,838717,206812,617904,4596564,52853,527104,194222,2338232
1789794590,840096,206908,618796,4596508,52919,527592,194608,2337400
1789794592,841412,206856,619646,4596500,52983,527976,195081,2336476
1789794595,842768,206896,620618,4596536,53045,528520,195501,2310940
1789794597,844099,141352,621523,4596672,53108,529168,195884,2310952
1789794599,845448,141396,622384,4596600,53172,529664,196363,2337664
1789794602,846785,206792,623258,4596576,53235,530324,196748,2337696
1789794604,848122,206796,624136,4596564,53302,530864,197250,2310940
1789794606,849486,206824,625068,4961608,53367,531484,197638,2310948
1789794609,850845,206900,625932,4596888,53434,531940,198141,2336616
1789794611,852170,206820,626803,4596764,53497,532560,198513,2337252
1789794613,853531,206912,627686,4596768,53563,533176,199019,2562304
1789794616,854836,206900,628536,4596828,53627,533684,199502,2450220
1789794618,856197,141396,629461,4596844,53694,534276,199896,2450156
1789794620,857572,206828,630358,4596896,53756,534864,200386,2469920
1789794623,858946,186308,631225,4607140,53822,535348,200802,2470016
1789794625,860314,168592,632103,4596788,53887,536088,201296,2471364
1789794627,861679,206908,632988,4834204,53954,536668,201683,2450792
1789794630,863082,141436,633937,4597060,54023,537272,202178,2478756
1789794632,864444,206788,634849,4597096,54091,537996,202576,2477744
1789794634,865814,188116,635733,4597100,54158,538624,203076,2480032
1789794637,867135,206872,636585,4597024,54221,539144,203491,2453768
1789794639,868475,206900,637497,4597136,54286,539728,203885,2453768
1789794641,869809,206904,638404,4636624,54352,540320,204379,2492080
1789794644,871214,206896,639351,4636708,54419,540932,204784,2491056
1789794646,872534,206816,640226,4676416,54481,541532,205262,2482548
1789794648,873902,206900,641170,4718260,54546,542104,205658,2460716
1789794651,875232,206820,641999,4597140,54612,542780,206174,2484244
1789794653,876606,206812,642885,4597080,54674,543312,206545,2485008
1789794656,877943,206808,643823,4596996,54738,543848,207010,2484948
1789794658,879279,206872,644733,4597144,54802,544372,207397,2458276
1789794660,880645,206908,645679,4597188,54869,544984,207889,2458444
1789794663,882022,141396,646588,4597300,54930,545560,208307,2485316
1789794665,883433,206816,647525,4597140,54998,546168,208821,2484348
1789794667,884843,206860,648454,4597224,55066,546812,209231,2484900
1789794670,886204,141436,649352,4597300,55132,547396,209723,2458488
1789794672,887578,206788,650291,4597076,55199,547920,210116,2486208
1789794674,888919,206816,651175,4597072,55263,548512,210606,2484768
1789794677,890254,141344,652049,4597124,55325,549068,211039,2486056
1789794679,891664,206860,652974,4597108,55391,549556,211416,2486824
1789794681,892984,206816,653886,4597152,55457,550124,211905,2458604
1789794684,894355,206864,654775,4597208,55522,550656,212304,2487040
1789794686,895707,179340,655685,4597200,55587,551116,212800,2484852
1789794688,897059,206904,656536,4597196,55651,551828,213205,2486860
1789794691,898394,206820,657398,4597180,55712,552372,213703,2458596
1789794693,899726,141380,658293,4597140,55771,552960,214077,2458652
1789794695,901051,206816,659157,4597360,55832,553428,214540,2485408
1789794698,902381,206868,660027,4597148,55896,553956,214929,2485740
1789794700,903752,141356,660953,4621848,55966,554520,215433,2459672
1789794703,905246,206860,662052,4625888,56050,555448,215926,2459660
1789794705,906652,206860,662987,4669000,56113,555984,216420,2487196
1789794707,907988,206876,663892,4698000,56180,556628,216819,2486408
1789794710,909363,206796,664828,4722828,56249,557188,217321,2486640
1789794712,910708,206852,665716,4722816,56312,557860,217711,2459920
1789794714,912090,206812,666685,4725100,56380,558332,218220,2459860
1789794717,913463,206896,667705,4729556,56448,559036,218650,2485840
1789794719,914845,141440,668751,4741812,56514,559672,219160,2486776
1789794721,916204,206812,669658,4745428,56576,560160,219569,2459844
1789794724,917532,206824,670423,5128960,56639,560580,219950,2459908
1789794726,918888,141396,671285,4597708,56704,561232,220446,2486848
1789794728,920241,206896,672161,4597564,56769,561776,220836,2487140
1789794731,921576,141612,673033,4597744,56831,562192,221357,2486924
1789794733,922929,190536,673918,4597732,56895,562744,221776,2460120
1789794735,924293,206872,674855,4597736,56959,563248,222266,2487624
1789794738,925606,141348,675709,4597924,57021,563908,222649,2486816
1789794740,926957,206896,676604,4597784,57087,564496,223155,2487388
1789794742,928323,170704,677498,4597784,57155,565140,223538,2460156
1789794745,929773,141376,678465,4960172,57227,565744,224105,2460056
1789794747,931146,154904,679377,4597792,57295,566312,224521,2488152
1789794749,932515,206792,680266,4597744,57362,566980,225008,2486416
1789794752,933891,141436,681149,4597864,57427,567524,225413,2487964
1789794754,935204,206868,681994,4597792,57486,567992,225875,2460160
1789794756,936567,206864,682948,4597884,57555,568632,226309,2460184
1789794759,937929,141404,683881,4597844,57624,569260,226750,2486352
1789794761,939324,141344,684763,4597868,57689,569812,227249,2486544
1789794763,940690,153224,685674,4597752,57760,570552,227667,2477496
1789794766,942075,206824,686594,5025616,57826,571032,228160,2460192
1789794768,943452,206868,687484,4597796,57889,571644,228559,2487472
1789794771,944794,206792,688374,4597812,57954,572180,229060,2488036
1789794773,946128,206828,689279,4597812,58023,572844,229489,2487688
1789794775,947524,206860,690154,4597916,58089,573396,229989,2461544
1789794778,948876,206864,691094,4597960,58155,573932,230384,2461480
1789794780,950242,206824,692065,4597848,58219,574400,230875,2486752
1789794782,951654,206900,693004,4597844,58285,574988,231273,2488636
1789794785,952983,179356,693876,4597860,58355,575488,231806,2483056
1789794787,954366,141436,694784,4597868,58419,576068,232220,2461448
1789794789,955712,141340,695691,4597956,58484,576704,232719,2487944
1789794792,957064,141428,696565,4597860,58548,577208,233118,2488592
1789794794,958447,141324,697475,4609460,58618,577892,233626,2494120
1789794796,959860,178652,698386,4597796,58684,578424,234045,2468008
1789794799,961234,206824,699356,4597908,58754,579220,234596,2469472
1789794801,962633,141380,700279,4597924,58821,579852,235008,2498052
1789794804,964018,196044,701172,4597936,58885,580284,235401,2496752
1789794806,965352,192008,702097,4597968,58953,581008,235915,2499656
1789794808,966782,151144,702979,4598068,59020,581552,236331,2471856
1789794811,968153,206816,703908,4598012,59083,581980,236856,2471884
1789794813,969519,141348,704793,4597844,59151,582664,237282,2499176
1789794815,970906,206896,705707,4598040,59220,583272,237783,2499548
1789794818,972280,159872,706585,4597784,59285,583852,238184,2472388
1789794820,973672,177852,707560,4639908,59357,584404,238712,2472296
1789794823,975038,141344,708469,4663772,59422,584964,239135,2500308
1789794825,976393,141392,709394,4691664,59489,585548,239660,2500084
1789794827,977703,206848,710263,4691928,59548,586008,240040,2498480
1789794830,979069,206820,711161,4691920,59615,586508,240534,2474400
1789794832,980504,206896,712183,4739960,59685,587252,240953,2474380
1789794834,981882,206896,713036,4597892,59753,587776,241456,2500100
1789794837,983258,191272,713941,4597872,59817,588292,241893,2499240
1789794839,984630,206824,714854,4597940,59885,588868,242415,2501248
1789794841,986069,206812,715883,4598004,59961,589624,242856,2474500
1789794844,987549,183416,716926,4597904,60029,590184,243359,2474568
1789794846,988970,206864,717868,4597912,60094,590720,243775,2502808
1789794849,990360,206820,718787,4597984,60161,591264,244318,2500216
1789794851,991742,206908,719700,4598048,60227,591820,244746,2500476
1789794853,993104,162208,720616,4597964,60292,592328,245136,2474488
1789794856,994474,141904,721508,4598044,60357,592960,245642,2474564
1789794858,995856,147760,722408,4598104,60417,593444,246037,2501844
1789794861,997225,143012,723306,4597952,60483,593988,246571,2501140
1789794863,998614,206872,724249,4598096,60551,594516,247010,2496896
1789794865,1000024,206848,725172,4598024,60619,595084,247505,2474824
1789794868,1001416,206788,726088,4598016,60689,595568,247915,2501200
1789794870,1002803,201356,726998,4598116,60756,596196,248428,2500988
1789794872,1004230,206868,727938,4597988,60826,596712,248859,2501088
1789794875,1005583,169380,728844,4598032,60891,597152,249397,2477348
1789794877,1006956,168136,729726,4597960,60954,597684,249793,2477636
1789794880,1008312,141384,730624,4655668,61024,598384,250300,2505928
1789794882,1009660,141436,731674,4681884,61093,599044,250716,2504248
1789794884,1011107,206820,732554,4598084,61160,599568,251219,2505340
1789794887,1012452,141400,733422,4597996,61224,599984,251649,2479296
1789794889,1013806,206860,734309,4598000,61289,600580,252064,2481008
1789794891,1015161,141392,735202,4598080,61355,601300,252584,2689224
1789794894,1016520,206856,736078,4597996,61418,601808,253066,2667828
1789794896,1017866,206868,736978,4598044,61485,602448,253477,2669280
1789794898,1019220,206844,737865,4598128,61551,603032,254000,2635292
1789794901,1020617,141356,738761,4597904,61615,603584,254431,2663660
1789794903,1021959,207168,739679,4598164,61684,604140,254941,2665044
1789794906,1023411,146180,740738,4598068,61749,604704,255357,2665972
1789794908,1024748,207172,741609,4598108,61815,605200,255768,2653784
1789794910,1026101,179936,742500,4597960,61880,605896,256284,2648336
1789794913,1027436,185968,743364,4598072,61946,606444,256714,2674324
1789794915,1028766,207084,744214,4609332,62016,614516,257228,2671548
1789794917,1030107,207112,745135,4598020,62102,630468,257622,2672128
1789794920,1031429,207176,745989,4598068,62184,637228,258120,2644232
1789794922,1032787,207124,746853,4598184,62261,631792,258514,2670240
1789794924,1034120,207112,747743,4598056,62334,633160,258933,2671572
1789794927,1035489,207160,748670,4598020,62407,634000,259483,2670408
1789794929,1036841,207120,749540,4598120,62475,634508,259884,2644236
1789794931,1038173,207392,750410,4598164,62552,635152,260401,2648424
1789794934,1039550,207396,751300,4598036,62621,635708,260800,2674928
1789794936,1040874,141876,752152,4598168,62683,627936,261278,2680140
1789794938,1042212,141968,753078,4598332,62748,628596,261696,2684328
1789794941,1043609,207320,754022,4629828,62819,629324,262248,2661028
1789794943,1045029,207392,754971,4690144,62892,630000,262679,2660988
1789794946,1046383,190976,755841,4598124,62957,630584,263072,2687764
1789794948,1047734,207396,756791,4997436,63023,631088,263572,2678264
1789794950,1049070,207344,757618,4598084,63087,631680,263967,2652916
1789794953,1050423,207388,758492,4598132,63152,632212,264498,2653040
1789794955,1051787,207428,759385,4598260,63220,632664,264945,2680612
1789794957,1053164,207356,760295,4598136,63289,633356,265466,2680856
1789794960,1054507,207436,761195,4598252,63352,633948,265874,2679728
1789794962,1055859,207428,762070,4598196,63416,634488,266275,2653052
1789794964,1057205,207420,762954,4598124,63482,634972,266785,2679404
1789794967,1058590,207424,763955,4598216,63545,635592,267246,2680512
1789794969,1060036,164320,764948,4830256,63616,636180,267781,2678796
1789794971,1061378,141972,765828,4598136,63678,636668,268184,2656416
1789794974,1062731,207348,766718,4598232,63743,637300,268695,2652944
1789794976,1064093,207348,767594,4598236,63809,637948,269108,2679352
1789794978,1065430,207376,768455,4598228,63871,638500,269588,2678840
1789794981,1066772,141880,769365,4598180,63934,639052,270030,2679480
1789794983,1068101,207384,770223,4598208,63997,639572,270434,2653108
1789794985,1069415,207388,771075,4598364,64058,640012,270917,2653272
1789794988,1070732,207372,771926,4598280,64118,640548,271315,2678260
1789794990,1072075,207396,772806,4598224,64182,641164,271815,2679876
1789794992,1073396,207344,773700,4598160,64243,641736,272251,2655244
1789794995,1074817,141920,774605,4598228,64310,642236,272767,2653220
1789794997,1076178,141908,775493,4598148,64377,642716,273190,2681240
1789795000,1077530,168656,776374,4622628,64440,643392,273587,2679560
1789795002,1078890,207384,777317,4636160,64506,644032,274093,2679924
1789795004,1080244,207388,778241,4639780,64573,644496,274493,2653196
1789795007,1081592,207344,779149,4694184,64639,645196,275022,2653152
1789795009,1082943,207348,780057,4731832,64703,645708,275443,2678680
1789795011,1084303,207432,780969,4740156,64770,646308,275954,2679840
1789795014,1085642,207352,781915,4743504,64834,646892,276353,2662932
1789795016,1086995,207340,782816,4743464,64898,647320,276768,2653292
1789795018,1088319,207340,783693,4762564,64961,648032,277278,2678960
1789795021,1089703,141964,784682,4745896,65026,648508,277712,2679788
1789795023,1091075,207380,785735,5333544,65094,649120,278254,2680772
1789795025,1092416,207428,786571,4749344,65156,649700,278653,2653268
1789795028,1093766,141956,787513,4749364,65220,650180,279167,2653160
1789795030,1095205,207424,788581,4749536,65292,650644,279617,2679012
1789795032,1096575,207376,789503,4749516,65357,651376,280037,2680192
1789795035,1097926,195784,790215,4598576,65423,651796,280596,2657556
1789795037,1099353,207616,791116,4598544,65489,652408,281021,2653172
1789795039,1100703,183372,791999,4598612,65553,652920,281527,2678816
1789795042,1102073,207640,792925,4598656,65620,653372,281957,2678888
1789795044,1103460,142188,793866,5134556,65685,654100,282501,2680096
1789795047,1104901,207664,794840,4598848,65755,654684,282944,2653196
1789795049,1106262,191020,795732,4598808,65823,655320,283382,2653236
1789795051,1107591,207660,796616,4598700,65886,655836,283895,2680040
1789795054,1108992,207608,797541,4598608,65956,656392,284327,2679420
