epoch,app_jif,app_rss_kb,pg_jif,pg_rss_kb,vk_jif,vk_rss_kb,run_jif,run_rss_kb
1789698731,586848,147492,459199,4465164,18436,168096,294,126636
1789698733,587618,409352,459254,4465152,18442,168132,322,154752
1789698735,588409,409356,459314,4465156,18447,168244,350,153536
1789698738,588526,147568,459324,4465184,18449,168276,,
1789698740,588528,147512,459327,4465156,18449,168328,99,162596
1789698742,589990,649908,459418,4465192,18459,168468,155,136032
1789698744,591597,409468,459528,4465216,18470,168612,208,162284
1789698747,593188,671348,459636,4465168,18479,168820,262,166620
1789698749,594772,354856,459743,4465124,18491,168956,310,138272
1789698751,596367,671300,459852,4465152,18501,169196,362,138532
1789698754,597949,426868,459958,4465168,18511,169376,414,165064
1789698756,599553,671292,460066,4465068,18521,169472,466,163428
1789698758,601143,436228,460174,4465104,18532,169748,516,138172
1789698760,602508,147584,460269,4467676,18541,169908,557,165340
1789698763,602510,147556,460274,4467588,18541,169840,,
1789698765,602765,671800,460287,4467636,18543,170016,139,183980
1789698767,604563,612168,460413,4467784,18557,170124,213,156144
1789698770,606345,418948,460544,4467820,18570,170512,289,157532
1789698772,608167,629820,460675,4467900,18582,170736,365,184728
1789698774,609977,522692,460800,4467824,18595,171084,431,185776
1789698776,611718,577860,460912,4467876,18605,171332,501,158440
1789698779,613415,671808,461027,4467828,18617,171668,579,185528
1789698781,615096,671844,461146,4467880,18629,171900,644,184944
1789698783,616776,671836,461258,4467896,18641,172256,713,187148
1789698786,617848,148016,461329,4467820,18648,172432,97,66612
1789698788,617850,148092,461331,4467920,18648,172392,,
1789698790,617851,148096,461331,4467820,18648,172364,,
1789698792,617853,148100,461331,4467868,18649,172392,,
1789698795,617854,148104,461332,4467796,18650,172424,,
1789698797,617856,148064,461335,4467920,18650,172396,,
1789698799,617859,148056,461338,4467896,18651,172284,,
1789698801,617861,148060,461340,4467904,18651,172380,,
1789698804,617862,148016,461341,4467872,18651,172380,,
1789698806,617865,148016,461342,4467884,18652,172372,,
1789698808,617867,148052,461343,4467884,18653,172360,,
1789698810,617869,148044,461342,4467892,18654,172348,,
1789698813,617870,148056,461344,4467932,18654,172308,,
1789698815,617873,148012,461348,4467796,18654,172304,,
1789698817,617875,147988,461349,4467852,18656,172356,,
1789698819,617878,148060,461354,4469348,18656,172348,,
1789698824,617881,148104,461355,4469448,18656,172364,,
1789698827,617881,148068,461355,4469432,18658,172372,,
1789698829,617883,148100,461357,4469444,18658,172340,,
1789698831,617885,148020,461357,4469428,18658,172324,,
1789698833,617888,148092,461360,4469336,18660,172408,,
1789698836,617889,148056,461362,4469424,18660,172284,,
1789698838,617891,148048,461363,4469416,18660,172360,,
1789698840,617893,148012,461368,4469468,18662,172272,,
1789698842,617894,148012,461370,4469456,18662,172316,,
1789698845,617897,148104,461375,4469328,18662,172360,,
1789698847,617900,148016,461376,4469416,18662,172360,,
1789698849,617901,148108,461377,4469444,18663,172332,,
1789698852,617903,148012,461377,4469440,18663,172396,,
1789698854,617904,148044,461378,4469400,18663,172404,,
1789698856,617906,148056,461379,4469408,18663,172388,,
1789698858,617907,148024,461380,4469336,18663,172376,,
1789698861,617909,148048,461380,4469464,18664,172388,,
1789698863,617910,147988,461383,4469440,18664,172308,,
1789698865,617912,148100,461384,4469440,18664,172400,,
1789698867,617914,148064,461384,4469408,18665,172384,,
1789698870,617916,148064,461386,4469456,18666,172384,,
1789698872,617918,148072,461389,4469432,18666,172412,,
1789698874,617920,148064,461390,4469428,18667,172392,,
1789698876,617922,148024,461391,4469460,18668,172368,,
1789698879,617924,148012,461392,4469432,18668,172284,,
1789698881,617928,148100,461395,4469376,18670,172424,,
1789698883,617930,148096,461395,4469452,18669,172356,,
1789698886,617931,148012,461395,4469488,18670,172368,,
1789698888,617934,148008,461398,4469456,18671,172380,,
1789698890,617936,148048,461400,4469460,18671,172376,,
1789698892,617938,148020,461403,4469464,18672,172344,,
1789698895,617940,147988,461404,4469416,18672,172324,,
1789698897,617942,148012,461407,4469448,18673,172320,,
1789698899,617945,148004,461407,4469380,18674,172392,,
1789698901,617946,148016,461411,4469488,18675,172348,,
1789698904,617950,147988,461413,4469436,18675,172356,,
1789698906,617951,147992,461414,4469464,18676,172408,,
1789698908,617953,148024,461414,4469500,18676,172280,,
1789698911,617954,148024,461414,4469480,18677,172256,,
1789698913,617956,147988,461416,4469432,18677,172392,,
1789698915,617959,148008,461415,4469472,18680,172392,,
1789698917,617961,148064,461417,4469460,18679,172412,,
1789698920,617962,148100,461417,4469472,18679,172356,,
1789698922,617964,148012,461419,4469428,18680,172440,,
1789698924,617966,148048,461421,4469424,18681,172364,,
1789698926,617969,147984,461422,4469488,18681,172376,,
1789698929,617970,148100,461423,4469452,18681,172308,,
1789698931,617972,148052,461424,4469340,18682,172436,,
1789698933,617974,148020,461425,4469412,18682,172416,,
1789698935,617977,148092,461426,4469448,18682,172400,,
1789698938,617978,148048,461426,4469372,18682,172292,,
1789698940,617981,147988,461431,4469500,18683,172280,,
1789698942,617983,148064,461432,4469364,18684,172312,,
1789698945,617985,148024,461434,4469500,18683,172380,,
1789698947,617987,148060,461436,4469452,18684,172396,,
1789698949,617990,148104,461437,4469384,18684,172296,,
1789698951,617992,148008,461439,4469464,18685,172284,,
1789698954,617994,148016,461440,4469488,18686,172396,,
1789698956,617996,148048,461441,4469352,18686,172376,,
1789698958,617998,148020,461441,4469332,18686,172360,,
1789698961,618000,148072,461442,4469380,18686,172324,,
1789698963,618002,148052,461447,4469428,18687,172400,,
1789698965,618004,148008,461450,4469412,18688,172284,,
1789698967,618006,148060,461451,4469424,18689,172340,,
1789698970,618009,148016,461452,4469476,18690,172332,,
1789698972,618011,148004,461452,4469352,18690,172392,,
1789698974,618014,148068,461454,4469444,18690,172392,,
1789698977,618015,148056,461456,4469488,18691,172344,,
1789698979,618017,148104,461457,4469448,18692,172332,,
1789698981,618019,148004,461459,4469460,18692,172372,,
1789698983,618021,148012,461460,4469424,18693,172364,,
1789698986,618023,148056,461462,4469404,18694,172404,,
1789698988,618025,148096,461464,4469408,18694,172348,,
1789698990,618027,148016,461464,4469452,18695,172384,,
1789698992,618028,148024,461466,4469476,18695,172392,,
1789698995,618030,148024,461466,4469484,18696,172388,,
1789698997,618032,148048,461469,4469492,18695,172376,,
1789698999,618034,148100,461470,4469596,18696,172384,,
1789699002,618036,148048,461470,4469600,18696,172360,,
1789699004,618037,148060,461471,4469636,18696,172260,,
1789699006,618039,148008,461472,4469520,18698,172348,,
1789699008,618041,148004,461476,4469672,18699,172272,,
1789699011,618043,148020,461475,4469608,18698,172340,,
1789699013,618044,148064,461477,4469628,18699,172256,,
1789699015,618046,148016,461478,4469700,18699,172360,,
1789699017,618047,148016,461482,4514264,18699,172336,77,130048
1789699020,618050,148088,461483,4469636,18700,172396,1356,175764
1789699022,618053,148056,461483,4469652,18701,172392,2819,180648
1789699025,618055,148012,461484,4469652,18702,172404,3834,186008
1789699027,618056,148092,461486,4469588,18702,172364,,
1789699029,618059,148056,461491,4469656,18702,172316,,
1789699031,618061,147984,461490,4469660,18703,172384,,
1789699034,618062,148088,461491,4469644,18703,172312,,
1789699036,618065,148016,461492,4469688,18703,172396,,
1789699038,618067,148096,461494,4469688,18704,172368,,
1789699041,618068,148104,461496,4469660,18704,172260,,
1789699043,618070,148016,461498,4469680,18705,172260,,
1789699045,618072,148048,461499,4469628,18706,172344,,
1789699047,618073,148044,461500,4469696,18706,172344,,
1789699050,618077,148008,461499,4469664,18708,172264,,
1789699052,618076,148012,461501,4469664,18707,172352,,
1789699054,618079,148020,461502,4469692,18707,172384,,
1789699056,618080,148064,461503,4469656,18707,172340,,
1789699059,618082,148056,461506,4469704,18708,172416,,
1789699061,618084,148092,461514,4472572,18708,172332,,
1789699063,618086,148016,461515,4472568,18708,172392,,
1789699065,618087,148020,461516,4472556,18709,172356,,
1789699068,618089,148016,461516,4472584,18709,172284,,
1789699070,618091,148052,461520,4472552,18710,172300,,
1789699072,618093,148040,461520,4472568,18711,172336,,
1789699075,618094,148048,461523,4472532,18711,172268,,
1789699077,618096,148068,461524,4472548,18711,172380,,
1789699079,618098,148108,461526,4472556,18713,172324,,
1789699081,618099,148108,461526,4472572,18712,172348,,
1789699084,618101,148008,461526,4472548,18712,172332,,
1789699086,618103,148020,461528,4472460,18714,172400,,
1789699088,618105,148060,461528,4472580,18713,172312,,
1789699091,618107,148044,461529,4472544,18714,172220,,
1789699093,618108,148024,461531,4472580,18715,172328,,
1789699095,618110,147988,461533,4472532,18715,172348,86,64764
1789699097,618258,148020,461593,4472612,18727,172340,927,125072
1789699100,618451,148008,461659,4472548,18742,172320,1764,152720
1789699102,618605,148064,461707,4472572,18751,173972,2266,152596
1789699104,618607,148016,461708,4472580,18752,173860,,
1789699107,618609,148096,461709,4472568,18753,173880,,
1789699109,618612,148060,461715,4472604,18753,173948,,
1789699111,618613,148012,461716,4472588,18755,173924,,
1789699114,618615,148072,461718,4472600,18755,173952,,
1789699116,618617,148056,461717,4472632,18771,197960,,
1789699118,618620,148064,461719,4472576,18771,197860,,
1789699120,618621,148012,461723,4474460,18771,186024,,
1789699123,618623,148092,461725,4474440,18782,188600,,
1789699125,618625,148016,461727,4474488,18784,188560,,
1789699127,618627,148020,461728,4474456,18784,188596,,
1789699129,618628,148044,461729,4474492,18784,188600,,
1789699132,618630,148092,461731,4474388,18784,188620,,
1789699134,618633,148104,461732,4474488,18785,174628,,
1789699136,618635,148096,461734,4474392,18787,174648,,
1789699139,618637,148100,461735,4474348,18785,174708,,
1789699141,618640,148048,461738,4474480,18786,174636,,
1789699143,618640,148096,461738,4474348,18787,174596,,
1789699145,618642,148072,461740,4474440,18787,174624,,
1789699148,618644,148052,461740,4474472,18787,174552,,
1789699150,618645,148012,461744,4474376,18788,174620,,
1789699152,618647,148044,461747,4474432,18801,195684,20,26276
1789699154,618913,148092,462021,4474524,18807,195572,197,152400
1789699157,619525,148060,462613,4474404,18820,181604,339,151724
1789699159,620095,148052,463132,4474408,18830,174464,460,127320
1789699161,620689,148012,463662,4474444,18840,174348,588,156956
1789699164,621309,148104,464221,4474484,18852,174400,732,155136
1789699166,621943,148048,464813,4474384,18864,174464,868,157632
1789699168,622570,148016,465385,4474524,18875,174440,1014,131304
1789699171,623181,148068,465951,4474504,18887,174452,1159,160484
1789699173,623832,148064,466540,4474568,18899,174484,1294,160192
1789699175,624451,148072,467114,4474412,18911,174428,1427,142832
1789699178,625109,148056,467714,4474540,18923,174484,1565,134744
1789699180,625741,148020,468297,4564868,18935,174476,1704,161372
1789699182,626370,148020,468873,4475988,18947,174420,1841,163048
1789699185,626984,148060,469423,4476132,18959,174408,1968,137656
1789699187,627614,148068,470001,4476104,18970,174364,2105,138556
1789699189,628226,148016,470559,4476092,18981,174480,2233,168464
1789699192,628834,148068,471098,4475996,18993,174448,2358,167788
1789699194,629460,148088,471639,4476268,19005,174416,2492,144260
1789699196,630098,147992,472209,4476148,19016,174420,2626,172264
1789699199,630627,148048,472658,4476148,19025,174416,2724,170876
1789699201,630630,148016,472662,4476160,19025,174380,,
1789699203,630851,148108,472896,4476036,19030,174424,187,161688
1789699206,631998,148024,473900,4476176,19048,174392,451,165020
1789699208,633109,148100,474861,4476032,19065,174256,682,140684
1789699210,634256,148056,475853,4476176,19082,174416,935,170032
1789699213,635431,148012,476897,4476180,19100,174308,1197,171172
1789699215,636625,148044,477932,4481248,19119,174384,1446,146916
1789699217,637792,148020,478983,4476292,19138,174336,1726,149692
1789699220,638996,148064,480053,4476244,19157,174356,1999,177816
1789699222,640180,148064,481071,4476288,19174,174284,2264,179808
1789699224,641413,148008,482133,4476332,19194,174172,2530,150536
1789699227,642574,148008,483126,4476304,19211,174240,2780,182628
1789699229,643749,148012,484138,4476156,19229,174232,3027,180584
1789699231,644953,148104,485187,4476440,19248,173972,3300,185488
1789699234,646126,148064,486181,4476304,19265,173960,3549,160552
1789699236,647319,148012,487198,4476468,19283,173912,3804,189984
1789699238,648491,148096,488258,4476176,19303,174016,4061,190856
1789699241,649658,148012,489340,4590688,19321,171776,4322,192344
1789699243,650874,148068,490413,4584224,19340,171804,4567,166016
1789699245,652078,148008,491421,4477944,19358,171824,4822,193140
1789699248,653204,148020,492384,4477452,19374,171812,5051,201112
1789699250,653222,148020,492388,4477552,19375,181664,,
1789699252,653224,148096,492389,4500392,19376,170476,80,64184
1789699255,654787,148040,493770,4477460,19401,170412,526,186508
1789699257,656800,148052,495432,4477536,19428,170440,979,188932
1789699259,658798,148068,497111,4477788,19455,170488,1438,188484
1789699262,660871,148104,498842,4477596,19484,169684,1893,166540
1789699264,662933,148096,500557,4477504,19512,169756,2337,195628
1789699267,664786,148060,502134,4477524,19537,169764,2783,203352
1789699269,666821,148020,503933,4477556,19568,169768,3267,201408
1789699271,668873,148016,505748,4477512,19600,169656,3744,176896
1789699274,670869,148068,507491,4477472,19630,169680,4211,203940
1789699276,672942,148068,509268,4477472,19660,169756,4690,211124
1789699279,674916,147988,510938,4477712,19688,169812,5134,211788
1789699281,676747,148100,512566,4477764,19715,169812,5539,184796
1789699283,678746,148092,514308,4477640,19744,169804,5989,217076
1789699286,680798,148020,516067,4477756,19775,169772,6452,218200
1789699288,682883,148020,517835,4477636,19805,169784,6936,217600
1789699291,684819,148056,519579,4477752,19836,169688,7363,198148
1789699293,686620,148056,521164,4477616,19863,169792,7733,224556
1789699296,688521,148016,522817,4477648,19892,169736,8160,226480
1789699298,690604,148044,524594,4477804,19921,169772,8593,229824
1789699300,690703,148100,524632,4517060,19922,169784,,
1789699302,690704,148020,524664,4585624,19922,169756,,
1789699305,691212,148044,525208,4659144,19932,169788,339,217660
1789699307,693323,148096,527051,4479784,19966,169768,816,228272
1789699310,695362,148056,528793,4479636,19996,169680,1266,202044
1789699312,697436,148064,530633,4479576,20027,169748,1722,205928
1789699315,699569,148044,532410,4479716,20058,169688,2155,237328
1789699317,701729,148100,534220,4479512,20089,169792,2653,237184
1789699320,703994,148068,536062,4479748,20117,169716,3158,212280
1789699322,706127,148004,537853,4479632,20147,169748,3658,215460
1789699324,708190,148108,539578,4479608,20175,169724,4121,247888
1789699327,710263,148056,541343,4479924,20205,169728,4602,245132
